onset	duration	sample	type	value
0.497	n/a	498	STI101	40
2.772	n/a	2773	STI101	55
3.542	n/a	3543	STI101	16384
3.914	n/a	3915	STI101	16384
5.147	n/a	5148	STI101	35
7.211	n/a	7212	STI101	40
9.697	n/a	9698	STI101	50
12.192	n/a	12193	STI101	50
14.437	n/a	14438	STI101	35
16.812	n/a	16813	STI101	45
19.177	n/a	19178	STI101	35
21.432	n/a	21433	STI101	55
23.757	n/a	23758	STI101	35
26.232	n/a	26233	STI101	50
28.497	n/a	28498	STI101	45
30.531	n/a	30532	STI101	35
32.736	n/a	32737	STI101	55
34.024	n/a	34025	STI101	16384
35.231	n/a	35232	STI101	55
36.106	n/a	36107	STI101	16384
36.475	n/a	36476	STI101	16384
37.436	n/a	37437	STI101	35
39.49	n/a	39491	STI101	55
40.096	n/a	40097	STI101	16384
40.615	n/a	40616	STI101	16384
41.483	n/a	41484	STI101	16384
41.695	n/a	41696	STI101	16439
41.995	n/a	41996	STI101	16384
42.594	n/a	42595	STI101	16384
42.932	n/a	42933	STI101	16384
43.07	n/a	43071	STI101	16384
43.97	n/a	43971	STI101	40
44.632	n/a	44633	STI101	16384
45.286	n/a	45287	STI101	16384
46.064	n/a	46065	STI101	40
48.169	n/a	48170	STI101	45
50.213	n/a	50214	STI101	55
51.093	n/a	51094	STI101	16384
51.427	n/a	51428	STI101	16384
52.338	n/a	52339	STI101	45
54.522	n/a	54523	STI101	50
56.677	n/a	56678	STI101	35
58.731	n/a	58732	STI101	35
61.076	n/a	61077	STI101	45
63.361	n/a	63362	STI101	35
65.516	n/a	65517	STI101	35
67.721	n/a	67722	STI101	40
68.267	n/a	68268	STI101	16384
69.945	n/a	69946	STI101	16434
72.441	n/a	72442	STI101	16439
72.576	n/a	72577	STI101	16384
72.607	n/a	72608	STI101	16384
73.264	n/a	73265	STI101	16384
73.559	n/a	73560	STI101	16384
74.635	n/a	74636	STI101	40
76.98	n/a	76981	STI101	40
79.265	n/a	79266	STI101	50
81.39	n/a	81391	STI101	35
83.735	n/a	83736	STI101	35
86.15	n/a	86151	STI101	50
88.425	n/a	88426	STI101	40
90.81	n/a	90811	STI101	55
91.942	n/a	91943	STI101	16384
92.975	n/a	92976	STI101	35
94.989	n/a	94990	STI101	55
95.706	n/a	95707	STI101	16384
96.105	n/a	96106	STI101	16384
97.194	n/a	97195	STI101	35
99.328	n/a	99329	STI101	35
99.43	n/a	99431	STI101	16384
101.363	n/a	101364	STI101	50
103.259	n/a	103260	STI101	16384
103.607	n/a	103608	STI101	16429
105.054	n/a	105055	STI101	16384
105.827	n/a	105828	STI101	16384
105.982	n/a	105983	STI101	16424
108.257	n/a	108258	STI101	55
109.27	n/a	109271	STI101	16384
109.547	n/a	109548	STI101	16384
110.522	n/a	110523	STI101	45
112.566	n/a	112567	STI101	55
113.4	n/a	113401	STI101	16384
113.627	n/a	113628	STI101	16384
114.841	n/a	114842	STI101	35
116.856	n/a	116857	STI101	35
119.121	n/a	119122	STI101	55
119.874	n/a	119875	STI101	16384
120.084	n/a	120085	STI101	16384
121.285	n/a	121286	STI101	45
123.35	n/a	123351	STI101	35
125.845	n/a	125846	STI101	35
127.859	n/a	127860	STI101	50
129.974	n/a	129975	STI101	55
132.309	n/a	132310	STI101	40
134.664	n/a	134665	STI101	40
136.738	n/a	136739	STI101	35
138.772	n/a	138773	STI101	35
140.837	n/a	140838	STI101	50
143.022	n/a	143023	STI101	35
145.256	n/a	145257	STI101	40
147.661	n/a	147662	STI101	55
148.594	n/a	148595	STI101	16384
148.93	n/a	148931	STI101	16384
150.127	n/a	150128	STI101	55
151.108	n/a	151109	STI101	16384
151.38	n/a	151381	STI101	16384
152.351	n/a	152352	STI101	35
154.556	n/a	154557	STI101	35
156.651	n/a	156652	STI101	55
157.571	n/a	157572	STI101	16384
157.807	n/a	157808	STI101	16384
158.675	n/a	158676	STI101	40
160.92	n/a	160921	STI101	35
163.145	n/a	163146	STI101	55
163.728	n/a	163729	STI101	16384
164.071	n/a	164072	STI101	16384
165.269	n/a	165270	STI101	50
167.544	n/a	167545	STI101	55
168.412	n/a	168413	STI101	16384
168.724	n/a	168725	STI101	16384
169.658	n/a	169659	STI101	35
171.863	n/a	171864	STI101	45
173.908	n/a	173909	STI101	55
176.373	n/a	176374	STI101	50
177.783	n/a	177784	STI101	16384
178.858	n/a	178859	STI101	40
181.333	n/a	181334	STI101	40
183.809	n/a	183810	STI101	50
186.314	n/a	186315	STI101	45
188.769	n/a	188770	STI101	40
191.194	n/a	191195	STI101	35
193.269	n/a	193270	STI101	50
195.504	n/a	195505	STI101	55
196.216	n/a	196217	STI101	16384
196.522	n/a	196523	STI101	16384
197.668	n/a	197669	STI101	40
199.913	n/a	199914	STI101	40
202.018	n/a	202019	STI101	55
203.033	n/a	203034	STI101	16384
203.261	n/a	203262	STI101	16384
204.313	n/a	204314	STI101	35
206.567	n/a	206568	STI101	50
208.772	n/a	208773	STI101	50
210.977	n/a	210978	STI101	45
213.382	n/a	213383	STI101	55
214.435	n/a	214436	STI101	16384
214.576	n/a	214577	STI101	16384
215.727	n/a	215728	STI101	35
217.882	n/a	217883	STI101	55
218.723	n/a	218724	STI101	16384
220.046	n/a	220047	STI101	50
222.541	n/a	222542	STI101	55
223.607	n/a	223608	STI101	16384
223.709	n/a	223710	STI101	16384
223.824	n/a	223825	STI101	16384
225.007	n/a	225008	STI101	55
225.868	n/a	225869	STI101	16384
226.125	n/a	226126	STI101	16384
227.502	n/a	227503	STI101	35
229.807	n/a	229808	STI101	50
232.072	n/a	232073	STI101	45
234.497	n/a	234498	STI101	35
236.521	n/a	236522	STI101	45
238.606	n/a	238607	STI101	35
240.851	n/a	240852	STI101	55
241.795	n/a	241796	STI101	16384
242.095	n/a	242096	STI101	16384
243.346	n/a	243347	STI101	40
245.47	n/a	245471	STI101	40
247.645	n/a	247646	STI101	45
250.02	n/a	250021	STI101	45
252.265	n/a	252266	STI101	35
254.51	n/a	254511	STI101	35
263.206	n/a	263207	STI101	202
268.067	n/a	268068	STI101	202
